eventId,calculated_price_cents,targetSceneId,finalStatus,organizerUserId,sessionId,expiresAt,final_price_cents,isGratuit,createdAt,talentUserId,finalizedAt,targetPlageIds,slotId,current_offer_price_cents,rounds,status,updatedAt,id,created_date,updated_date,created_by_id,is_sample
"69d824e81b51af4d3471f5f7","","sc-1","","698c747aee05acfdd23ea578","69d824e985ac007e0548c7a7","2026-04-18T12:04:44.589Z","","false","2026-04-09T22:15:57.132Z","698d204286a5af9808991620","","[""p-1""]","SL-69d824e985ac007e0548c7a7-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T22:15:57.132Z"",""price"":300,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T12:04:44.390Z"",""message"":"""",""expiresAt"":""2026-04-12T22:15:57.133Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-15T12:04:44.390Z"",""price"":400,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-18T12:04:44.589Z"",""status"":""pending""}]","pending_organizer","2026-04-15T12:04:44.390Z","69d82520fe121bd2d32d1a9f","2026-04-09T22:16:00.004000","2026-04-15T12:04:44.722000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d81f5301657e9dce048d65","","sc-1","accepted","698c747aee05acfdd23ea578","69d81f5488753115306cf2ae","2026-04-12T21:52:54.497Z","","true","2026-04-09T21:52:54.497Z","698d204286a5af9808991620","2026-04-15T11:59:18.556Z","[""p-2""]","SL-69d81f5488753115306cf2ae-0","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-09T21:52:54.497Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T11:59:18.556Z"",""message"":"""",""expiresAt"":""2026-04-12T21:52:54.497Z"",""status"":""accepted""}]","accepted","2026-04-15T11:59:18.556Z","69d81fb850e4f3c6a86786e2","2026-04-09T21:52:56.938000","2026-04-15T11:59:19.070000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d81f5301657e9dce048d65","","sc-1","","698c747aee05acfdd23ea578","69d81f5488753115306cf2ae","2026-04-18T11:59:24.524Z","","false","2026-04-09T21:52:43.366Z","698d204286a5af9808991620","","[""p-1""]","SL-69d81f5488753115306cf2ae-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:52:43.366Z"",""price"":720,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T11:59:24.365Z"",""message"":"""",""expiresAt"":""2026-04-12T21:52:43.366Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-15T11:59:24.365Z"",""price"":400,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-18T11:59:24.524Z"",""status"":""pending""}]","pending_organizer","2026-04-15T11:59:24.365Z","69d81fae86a9ae8f1b2958f2","2026-04-09T21:52:46.004000","2026-04-15T11:59:24.608000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d81aa1c594498c3e155347","","sc-1775770269728","rejected","698c747aee05acfdd23ea578","69d81aa21ab8b30871cde3bf","2026-04-12T21:32:23.956Z","","false","2026-04-09T21:32:23.956Z","698d204286a5af9808991620","2026-04-15T11:59:27.473Z","[""p-2""]","SL-69d81aa21ab8b30871cde3bf-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:32:23.956Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T11:59:27.473Z"",""message"":"""",""expiresAt"":""2026-04-12T21:32:23.956Z"",""status"":""rejected""}]","rejected","2026-04-15T11:59:27.473Z","69d81aebb6ad18cc7a679474","2026-04-09T21:32:27.451000","2026-04-15T11:59:27.770000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d81aa1c594498c3e155347","","sc-1775770269728","rejected","698c747aee05acfdd23ea578","69d81aa21ab8b30871cde3bf","2026-04-12T21:32:08.121Z","","false","2026-04-09T21:32:08.121Z","698d204286a5af9808991620","2026-04-15T11:59:31.124Z","[""p-1""]","SL-69d81aa21ab8b30871cde3bf-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:32:08.121Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T11:59:31.124Z"",""message"":"""",""expiresAt"":""2026-04-12T21:32:08.121Z"",""status"":""rejected""}]","rejected","2026-04-15T11:59:31.124Z","69d81ada00e6bdafab73495b","2026-04-09T21:32:10.846000","2026-04-15T11:59:31.428000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d818db1fbfe378c392bbff","","sc-1","accepted","698d204286a5af9808991620","69d818ddbc215e2c394a06d4","2026-04-12T21:24:51.096Z","","false","2026-04-09T21:24:51.096Z","698c747aee05acfdd23ea578","2026-04-09T21:25:36.091Z","[""p-1""]","SL-69d818ddbc215e2c394a06d4-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:24:51.096Z"",""price"":60,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T21:25:36.091Z"",""message"":"""",""expiresAt"":""2026-04-12T21:24:51.096Z"",""status"":""accepted""}]","accepted","2026-04-09T21:25:36.091Z","69d81925122fe310d6bcf300","2026-04-09T21:24:53.507000","2026-04-09T21:25:36.735000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d818db1fbfe378c392bbff","","sc-1","accepted","698d204286a5af9808991620","69d818ddbc215e2c394a06d4","2026-04-12T21:24:37.893Z","","false","2026-04-09T21:24:37.893Z","698c747aee05acfdd23ea578","2026-04-09T21:25:43.966Z","[""p-2""]","SL-69d818ddbc215e2c394a06d4-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:24:37.893Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T21:25:43.966Z"",""message"":"""",""expiresAt"":""2026-04-12T21:24:37.893Z"",""status"":""accepted""}]","accepted","2026-04-09T21:25:43.966Z","69d819186aec43272875df24","2026-04-09T21:24:40.852000","2026-04-09T21:25:44.575000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d81648bd82e7282106ec34","","sc-1775769142824","accepted","698d204286a5af9808991620","69d816491b678c9031c66ca2","2026-04-12T21:15:18.640Z","","false","2026-04-09T21:15:18.640Z","698c747aee05acfdd23ea578","2026-04-09T21:15:35.298Z","[""p-2""]","SL-69d816491b678c9031c66ca2-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T21:15:18.640Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T21:15:35.298Z"",""message"":"""",""expiresAt"":""2026-04-12T21:15:18.640Z"",""status"":""accepted""}]","accepted","2026-04-09T21:15:35.298Z","69d816e9746182cedb5c0f43","2026-04-09T21:15:21.566000","2026-04-09T21:15:35.834000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d80cabe1336b871a5d61ac","","sc-1775766595103","accepted","698d204286a5af9808991620","69d80cad97096e5464408d0a","2026-04-12T20:32:48.166Z","","false","2026-04-09T20:32:48.166Z","698c747aee05acfdd23ea578","2026-04-09T21:15:48.177Z","[""p-3""]","SL-69d80cad97096e5464408d0a-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T20:32:48.166Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T21:15:48.177Z"",""message"":"""",""expiresAt"":""2026-04-12T20:32:48.166Z"",""status"":""accepted""}]","accepted","2026-04-09T21:15:48.177Z","69d80cf33ff27509e066d1b5","2026-04-09T20:32:51.050000","2026-04-09T21:15:48.868000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d8099e38661c6c0e5f15d6","","sc-1775765917896","accepted","698d204286a5af9808991620","69d8099f48e7517f1325b196","2026-04-12T20:19:34.118Z","","false","2026-04-09T20:19:34.118Z","698c747aee05acfdd23ea578","2026-04-09T20:21:18.920Z","[""p-2""]","SL-69d8099f48e7517f1325b196-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T20:19:34.118Z"",""price"":263,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T20:21:18.920Z"",""message"":"""",""expiresAt"":""2026-04-12T20:19:34.118Z"",""status"":""accepted""}]","accepted","2026-04-09T20:21:18.920Z","69d809db6d2f35a90856cd2a","2026-04-09T20:19:39.541000","2026-04-09T20:21:19.852000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7f2a1d02b620f26748950","","sc-1","accepted","698d204286a5af9808991620","69d7f2a34ea3081528a41ec5","2026-04-12T18:41:26.153Z","","false","2026-04-09T18:41:26.152Z","698c747aee05acfdd23ea578","2026-04-09T18:47:04.900Z","[""p-2""]","SL-69d7f2a34ea3081528a41ec5-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T18:41:26.152Z"",""price"":120,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T18:47:04.900Z"",""message"":"""",""expiresAt"":""2026-04-12T18:41:26.153Z"",""status"":""accepted""}]","accepted","2026-04-09T18:47:04.900Z","69d7f2d84d04cdfd01cbfbed","2026-04-09T18:41:28.811000","2026-04-09T18:47:05.516000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7be0d64dddfaf0eb091c5","","sc-1775746566453","accepted","698c747aee05acfdd23ea578","69d7be0e8db126673d6886e5","2026-04-12T14:57:00.174Z","","false","2026-04-09T14:57:00.174Z","698d204286a5af9808991620","2026-04-09T14:57:54.210Z","[""p-1""]","SL-69d7be0e8db126673d6886e5-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T14:57:00.174Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:57:54.210Z"",""message"":"""",""expiresAt"":""2026-04-12T14:57:00.174Z"",""status"":""accepted""}]","accepted","2026-04-09T14:57:54.210Z","69d7be3f47445553461b2898","2026-04-09T14:57:03.017000","2026-04-09T14:57:54.746000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7b8e23d9e3c5cae2ce9b6","","sc-1775745248755","rejected","698d204286a5af9808991620","69d7b8e46c897ba1666ff9f6","2026-04-12T14:40:42.460Z","","false","2026-04-09T14:40:42.460Z","698c747aee05acfdd23ea578","2026-04-09T15:01:35.823Z","[""p-1""]","SL-69d7b8e46c897ba1666ff9f6-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T14:40:42.460Z"",""price"":125,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T15:01:35.823Z"",""message"":"""",""expiresAt"":""2026-04-12T14:40:42.460Z"",""status"":""rejected""}]","rejected","2026-04-09T15:01:35.823Z","69d7ba6d1abafd9df2b53bab","2026-04-09T14:40:45.398000","2026-04-09T15:01:36.137000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7b8e23d9e3c5cae2ce9b6","","sc-1","rejected","698d204286a5af9808991620","69d7b8e46c897ba1666ff9f6","2026-04-12T14:35:22.442Z","","true","2026-04-09T14:35:22.442Z","698c747aee05acfdd23ea578","2026-04-09T14:38:57.702Z","[""p-2""]","SL-69d7b8e46c897ba1666ff9f6-0","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-09T14:35:22.442Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:38:57.702Z"",""message"":"""",""expiresAt"":""2026-04-12T14:35:22.442Z"",""status"":""rejected""}]","rejected","2026-04-09T14:38:57.702Z","69d7b92e0a3f11c2ca1baad9","2026-04-09T14:35:26.063000","2026-04-09T14:38:58.110000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7b8e23d9e3c5cae2ce9b6","","sc-1","rejected","698d204286a5af9808991620","69d7b8e46c897ba1666ff9f6","2026-04-12T14:35:11.279Z","","false","2026-04-09T14:35:11.279Z","698c747aee05acfdd23ea578","2026-04-09T14:39:01.947Z","[""p-1""]","SL-69d7b8e46c897ba1666ff9f6-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T14:35:11.279Z"",""price"":263,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:39:01.947Z"",""message"":"""",""expiresAt"":""2026-04-12T14:35:11.279Z"",""status"":""rejected""}]","rejected","2026-04-09T14:39:01.947Z","69d7b921c4bfb4e2963c0561","2026-04-09T14:35:13.838000","2026-04-09T14:39:02.339000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a40951dab62ca47ba638","","sc-1","rejected","698c747aee05acfdd23ea578","69d7a40a6b14c16e95ff9633","2026-04-12T13:06:10.713Z","","false","2026-04-09T13:06:10.713Z","698d204286a5af9808991620","2026-04-09T14:39:39.597Z","[""p-2""]","SL-69d7a40a6b14c16e95ff9633-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T13:06:10.713Z"",""price"":120,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:39:39.597Z"",""message"":"""",""expiresAt"":""2026-04-12T13:06:10.713Z"",""status"":""rejected""}]","rejected","2026-04-09T14:39:39.597Z","69d7a445c3241aa82744cd9d","2026-04-09T13:06:13.066000","2026-04-09T14:39:39.951000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a40951dab62ca47ba638","","sc-1","rejected","698c747aee05acfdd23ea578","69d7a40a6b14c16e95ff9633","2026-04-12T13:05:52.116Z","","false","2026-04-09T13:05:52.116Z","698d204286a5af9808991620","2026-04-09T14:39:48.488Z","[""p-1""]","SL-69d7a40a6b14c16e95ff9633-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T13:05:52.116Z"",""price"":180,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:39:48.488Z"",""message"":"""",""expiresAt"":""2026-04-12T13:05:52.116Z"",""status"":""rejected""}]","rejected","2026-04-09T14:39:48.488Z","69d7a4325f4baaaf764889a6","2026-04-09T13:05:54.705000","2026-04-09T14:39:48.855000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a2d58c1b81558a43c8d8","","sc-1","accepted","698c747aee05acfdd23ea578","69d7a2d6850be2995e7e1124","2026-04-12T13:02:06.021Z","","false","2026-04-09T13:02:06.020Z","698d204286a5af9808991620","2026-04-09T13:02:26.701Z","[""p-3""]","SL-69d7a2d6850be2995e7e1124-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T13:02:06.020Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T13:02:26.701Z"",""message"":"""",""expiresAt"":""2026-04-12T13:02:06.021Z"",""status"":""accepted""}]","accepted","2026-04-09T13:02:26.701Z","69d7a3509599e433e71af08c","2026-04-09T13:02:08.382000","2026-04-09T13:02:27.216000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a2d58c1b81558a43c8d8","","sc-1","accepted","698c747aee05acfdd23ea578","69d7a2d6850be2995e7e1124","2026-04-12T13:01:50.416Z","","false","2026-04-09T13:01:50.416Z","698d204286a5af9808991620","2026-04-09T13:02:43.477Z","[""p-2""]","SL-69d7a2d6850be2995e7e1124-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T13:01:50.416Z"",""price"":500,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T13:02:43.477Z"",""message"":"""",""expiresAt"":""2026-04-12T13:01:50.416Z"",""status"":""accepted""}]","accepted","2026-04-09T13:02:43.477Z","69d7a3411155aa69b95de53f","2026-04-09T13:01:53.394000","2026-04-09T13:02:43.994000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a2d58c1b81558a43c8d8","","sc-1","accepted","698c747aee05acfdd23ea578","69d7a2d6850be2995e7e1124","2026-04-12T13:01:37.454Z","","false","2026-04-09T13:01:37.453Z","698d204286a5af9808991620","2026-04-09T13:02:32.848Z","[""p-1""]","SL-69d7a2d6850be2995e7e1124-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T13:01:37.453Z"",""price"":300,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T13:02:32.848Z"",""message"":"""",""expiresAt"":""2026-04-12T13:01:37.454Z"",""status"":""accepted""}]","accepted","2026-04-09T13:02:32.848Z","69d7a333b9eeeafcf0365d20","2026-04-09T13:01:39.966000","2026-04-09T13:02:33.394000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a155a2d79a27145730f6","","sc-1","accepted","698d204286a5af9808991620","69d7a1580d696ce016445736","2026-04-12T12:55:29.121Z","","false","2026-04-09T12:55:29.121Z","698c747aee05acfdd23ea578","2026-04-09T12:56:10.425Z","[""p-3""]","SL-69d7a1580d696ce016445736-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T12:55:29.121Z"",""price"":105,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T12:56:10.425Z"",""message"":"""",""expiresAt"":""2026-04-12T12:55:29.121Z"",""status"":""accepted""}]","accepted","2026-04-09T12:56:10.425Z","69d7a1c3a72e13061ed18297","2026-04-09T12:55:31.876000","2026-04-09T12:56:10.938000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a155a2d79a27145730f6","","sc-1","accepted","698d204286a5af9808991620","69d7a1580d696ce016445736","2026-04-12T12:55:12.851Z","","true","2026-04-09T12:55:12.851Z","698c747aee05acfdd23ea578","2026-04-09T12:56:13.639Z","[""p-1""]","SL-69d7a1580d696ce016445736-1","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-09T12:55:12.851Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T12:56:13.639Z"",""message"":"""",""expiresAt"":""2026-04-12T12:55:12.851Z"",""status"":""accepted""}]","accepted","2026-04-09T12:56:13.639Z","69d7a1b44fe0025450a3f5b6","2026-04-09T12:55:16.178000","2026-04-09T12:56:14.202000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d7a155a2d79a27145730f6","","sc-1","accepted","698d204286a5af9808991620","69d7a1580d696ce016445736","2026-04-12T12:55:02.164Z","","false","2026-04-09T12:55:02.164Z","698c747aee05acfdd23ea578","2026-04-09T12:56:16.891Z","[""p-2""]","SL-69d7a1580d696ce016445736-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-09T12:55:02.164Z"",""price"":563,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T12:56:16.891Z"",""message"":"""",""expiresAt"":""2026-04-12T12:55:02.164Z"",""status"":""accepted""}]","accepted","2026-04-09T12:56:16.891Z","69d7a1a93368cf09dbcce666","2026-04-09T12:55:05.066000","2026-04-09T12:56:17.422000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d6e7da1ff67a43745b12e7","","sc-1","rejected","69b48a2b7d5c0db589c6bb1c","69d6e7db6cd91eed2b44c120","2026-04-11T23:43:15.520Z","","false","2026-04-08T23:43:15.520Z","698d204286a5af9808991620","2026-04-09T14:39:43.810Z","[""p-1""]","SL-69d6e7db6cd91eed2b44c120-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-08T23:43:15.520Z"",""price"":180,""proposedBy"":""organizer"",""respondedAt"":""2026-04-09T14:39:43.810Z"",""message"":"""",""expiresAt"":""2026-04-11T23:43:15.520Z"",""status"":""rejected""}]","rejected","2026-04-09T14:39:43.810Z","69d6e816fee771bf77cb434c","2026-04-08T23:43:18.426000","2026-04-09T14:39:44.184000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d6e600bd465602e93bc614","","sc-1775691263042","","698c747aee05acfdd23ea578","69d6e60457dc56f470dd9d53","2026-04-11T23:38:13.195Z","","false","2026-04-08T23:37:54.959Z","69b48a2b7d5c0db589c6bb1c","","[""p-1""]","SL-69d6e60457dc56f470dd9d53-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-08T23:37:54.959Z"",""price"":180,""proposedBy"":""organizer"",""respondedAt"":""2026-04-08T23:38:12.942Z"",""message"":"""",""expiresAt"":""2026-04-11T23:37:54.959Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-08T23:38:12.942Z"",""price"":115,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-11T23:38:13.195Z"",""status"":""pending""}]","pending_organizer","2026-04-08T23:38:12.942Z","69d6e6d552c01b2aa0267f33","2026-04-08T23:37:57.972000","2026-04-08T23:38:13.398000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d69ff0c91beb18effd66f8","","sc-1775673252695","accepted","69d6986bf4e0b9a5127f24c0","69d69ff2a3277d8c4559261f","2026-04-11T18:38:38.833Z","","false","2026-04-08T18:38:38.833Z","698c747aee05acfdd23ea578","2026-04-08T18:38:47.578Z","[""p-1""]","SL-69d69ff2a3277d8c4559261f-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-08T18:38:38.833Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-08T18:38:47.578Z"",""message"":"""",""expiresAt"":""2026-04-11T18:38:38.833Z"",""status"":""accepted""}]","accepted","2026-04-08T18:38:47.578Z","69d6a0b114cf359ecd95781f","2026-04-08T18:38:41.193000","2026-04-08T18:38:48.195000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d69ff0c91beb18effd66f8","","sc-1","accepted","69d6986bf4e0b9a5127f24c0","69d69ff2a3277d8c4559261f","2026-04-11T18:38:16.779Z","","false","2026-04-08T18:38:16.779Z","69cd302266f2193a99122757","2026-04-14T12:00:06.072Z","[""p-1""]","SL-69d69ff2a3277d8c4559261f-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-08T18:38:16.779Z"",""price"":80,""proposedBy"":""organizer"",""respondedAt"":""2026-04-14T12:00:06.072Z"",""message"":"""",""expiresAt"":""2026-04-11T18:38:16.779Z"",""status"":""accepted""}]","accepted","2026-04-14T12:00:06.072Z","69d6a09cb0abd747a9cbb665","2026-04-08T18:38:20.233000","2026-04-14T12:00:06.590000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d50aef1d027b3e5062e3fd","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69d50af1f405399be1bae359","2026-04-10T13:49:10.961Z","","false","2026-04-07T13:49:10.961Z","698c747aee05acfdd23ea578","2026-04-07T13:50:31.474Z","[""p-2""]","SL-69d50af1f405399be1bae359-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-07T13:49:10.961Z"",""price"":140,""proposedBy"":""organizer"",""respondedAt"":""2026-04-07T13:50:31.474Z"",""message"":"""",""expiresAt"":""2026-04-10T13:49:10.961Z"",""status"":""accepted""}]","accepted","2026-04-07T13:50:31.474Z","69d50b5acd048e7abf0a80b7","2026-04-07T13:49:14.095000","2026-04-07T13:50:31.983000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69d50aef1d027b3e5062e3fd","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69d50af1f405399be1bae359","2026-04-10T13:48:59.345Z","","false","2026-04-07T13:48:59.345Z","698c747aee05acfdd23ea578","2026-04-07T13:50:34.990Z","[""p-1""]","SL-69d50af1f405399be1bae359-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-07T13:48:59.345Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":""2026-04-07T13:50:34.990Z"",""message"":"""",""expiresAt"":""2026-04-10T13:48:59.345Z"",""status"":""accepted""}]","accepted","2026-04-07T13:50:34.990Z","69d50b4e1703d153cad5b038","2026-04-07T13:49:02.292000","2026-04-07T13:50:35.517000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
